node,jan_hourly,feb_hourly,mar_hourly,apr_hourly,may_hourly,jun_hourly,jul_hourly,aug_hourly,sep_hourly,oct_hourly,nov_hourly,dec_hourly,unit
fips01083,2211.9343930487053,1277.3090953576916,5519.7398992884955,290.3447741283298,2503.6626607396515,4366.262122352411,4195.697792092504,171.555162282154,151.7229758379142,410.4384695703877,1220.7299459205526,593.6341466089965,m3/h
fips01085,72.07649210337006,61.630227413598014,193.6587538572446,1275.7864931500765,2030.055993950248,2373.7229000676457,2238.2365525126074,2717.194678989567,1534.4552949419726,751.3887672320117,237.54170006568532,114.41776115939838,m3/h
fips01087,44.2186569286621,61.97481273258398,311.74867698864216,2423.3677540032754,3764.0767144310857,3998.918471480842,2245.923566728319,1246.2522727600306,475.40199231843224,379.3683406428837,151.25394092751156,55.59378482789531,m3/h
fips01089,88.89453906360134,70.0922924976912,200.11470701396868,967.5978848754606,1625.6043901569037,3313.1848994274596,3389.014553759078,4806.292577250008,2189.0314006615745,966.297148224028,290.79738667173973,110.32440855636595,m3/h
fips01091,0.0,0.0,11.099323852090096,105.28957641015182,141.2436334131961,164.4316412504133,60.19457594424748,0.0,0.0,0.0,0.0,0.0,m3/h
fips01093,0.0,0.0,0.0,5.993477762905886,37.21343187061866,112.16507732505745,91.54231763641317,56.80775067659702,6.726417570203463,0.0,0.0,0.0,m3/h
fips01095,10.871964879360176,10.862547619268295,55.236826087352604,186.10242172115846,289.36409315802064,489.5538176193289,367.3025908691207,381.53027046551347,292.579989300426,132.9304686938758,44.52636311199295,15.913644979994608,m3/h
fips01097,263.60382528536894,511.5883027735217,2352.116580692952,3818.40946716189,3161.671711149567,2717.24563400575,2808.6763150695733,3117.7405690009327,1705.600702722237,3152.141732742325,1306.9424732647726,357.20517334870533,m3/h
fips01099,0.0,0.22494218606272853,45.328518879227154,261.6188395981737,378.49768912966573,374.74290035233133,102.24730731651366,0.0,0.0,0.0,0.0,0.0,m3/h
fips01101,69.11958690156483,73.91746548608145,273.1940714580356,1530.01579851355,2695.877953990091,2815.803136279563,1665.4191501751723,2191.9536358057208,1246.6579642356069,607.9126154353097,225.72068856069026,94.63622312770437,m3/h
fips01103,70.06287889310771,36.65116763152584,138.58289909161473,16.274907480887215,64.66213621484505,130.18406577859545,127.97282972578682,8.856498491676922,7.088516348195263,15.690367155507097,33.50981932680157,39.94058067122033,m3/h
fips01105,0.0,0.0,26.898711628527355,261.1635473223444,439.9075138842144,544.4568397962767,227.39190928806926,2.556145489636817,0.0,0.0,0.0,0.0,m3/h
fips01107,15.373041115012889,13.716375688525037,87.94062874868787,315.76341156788334,516.6936148555992,863.6794239682628,655.0625281348482,844.2335373117119,447.10151110907765,181.0748477498193,51.27385796682922,21.4157606257626,m3/h
fips01109,9.408989754929616,10.066295308600392,44.31656430982247,358.2522613361264,565.1947753457877,519.4300698203231,387.25240390883675,551.6671287647611,305.54341000803595,114.29629971261446,36.374488632896046,13.659372818579028,m3/h
fips01111,15.641882071956237,9.51343830398927,9.1805603970511,6.143383680720977,7.2300244296229375,19.908851643026324,20.524002447158903,4.207819185071218,1.3125001343905356,3.1274965859265387,5.226132452835255,6.944349183986283,m3/h
fips01113,55.15039447261624,75.88549955035636,389.7769570719827,2577.294408098317,4525.671278141355,4456.533187631073,2326.181954574858,1441.5220020324514,698.6296677570992,512.4063415745942,202.95482484593697,74.05820188590775,m3/h
fips01115,16.485459047390137,13.935367945899603,71.01387340585698,284.49400739594887,481.27282071526867,920.1248816769737,743.6881668182606,622.0671062166297,390.0187411065547,203.8461739041224,76.67603265136042,35.92178218129199,m3/h
fips01117,62.351110379003906,42.46787184761253,210.7337740536694,738.7006444019595,1049.7405638468758,2013.1500506577777,1471.666660680464,1720.6246234501195,1243.1043504353524,518.8848902459217,259.7185823507469,107.71455105864044,m3/h
fips01119,0.0,0.0,30.980388843267015,260.1556319755373,399.81267781175814,520.4372118934277,203.78503413458603,2.8273120992935215,0.0,0.0,0.0,0.0,m3/h
fips01121,60.90625037948235,44.08529597560776,217.3846576401326,1031.7064827962035,1519.4716795319664,2110.454727846789,1458.6813271139622,1303.1918159811667,1003.5857580368549,550.8432523788256,247.8808683016594,119.12027517576114,m3/h
fips01123,5.16395928508575,5.350573341205481,18.870069226749493,161.11486089455676,242.3634712918469,265.4307643084155,160.74313885371024,72.49862516561315,58.587493671669854,41.495868413362174,17.483388455658012,6.956379786585541,m3/h
fips01125,46.70904287333895,44.69053233537742,320.40500908865937,1349.6818658753061,2041.5445484959218,2639.3768719231143,1659.0978452637135,1528.483151089844,1311.2536149653677,560.1844639967218,159.29147837566904,65.67898945213003,m3/h
fips01127,0.0,0.0,0.0,3.264752783076121,16.48555981234397,49.387864563185595,40.91691213103346,27.38257731967664,3.6606754673323727,0.0,0.0,0.0,m3/h
fips01129,0.0,0.19508780235755657,9.73367000913618,52.66128392207553,69.94555707295306,59.83963031871977,6.267210030737485,0.0,0.0,0.0,0.0,0.0,m3/h
fips01131,132.8556026106829,94.45491608334494,164.40753631632893,4.4782726205298555,88.29813610881642,141.95494248843863,150.24488204834938,3.278024405481324,7.057713439897566,13.945441935152914,47.588073699714116,13.364310661559273,m3/h
fips01133,0.2246304724457874,0.22285236809317968,0.8356094527987893,3.076648994256317,5.051865884674244,10.192104930021536,9.12189887265452,10.215602472523527,5.065201812910368,2.3525803497935374,0.8184372873416648,0.30074525034267985,m3/h
fips04001,39.55301514148418,59.80888688880641,103.64602351357846,205.73601704770485,584.513708797853,876.8001280087669,738.2161288897321,503.8936421933619,419.1152547084147,141.4813055135788,70.9161761319778,37.19246303238777,m3/h
fips04003,12840.818762440806,16882.22840649943,23457.40763521978,25081.58230697031,86243.85533296675,99539.07093755955,90655.58972944578,77747.66081013223,78030.64535422572,55050.074734965216,31911.22999458679,12723.53385690839,m3/h
fips04005,2.990485829694829,4.226661019376382,7.104752329683631,13.421392603856464,43.546165995589824,85.52500740613714,69.86109744482313,42.809800903011315,41.7164298644722,17.36962406956674,7.985323015063809,2.923675121874833,m3/h
fips04007,27.033395563071604,42.54851328263198,70.31455660025017,206.7056858749641,657.5401880050143,1159.8991910693576,889.2567696432167,477.67226348724427,289.3317588331256,128.22809051971464,51.54882077065193,21.837426698907464,m3/h
fips04009,5291.184200163732,6490.119580155003,9801.712525457417,23245.16610558178,78277.340676767,105383.1857926992,87434.79741211639,54510.71438536103,38149.22869842079,13736.849366114144,8205.744725224233,4849.081748684441,m3/h
fips04011,581.6646506481032,869.5403373729592,1118.5415938231415,1504.0883088269327,3005.3059413419,3734.616504017403,3196.2828618276667,1451.1001332648946,1649.94592735244,1566.00921795831,1040.623362155444,515.0959771384606,m3/h
fips04012,61193.670979329305,75467.43790872155,88041.5181900035,124954.57500227427,166680.54324413132,187677.83227832883,152911.06174575927,106906.38702833696,87921.1049447874,103275.56510747242,90992.35266500976,53662.7412133983,m3/h
fips04013,119520.91539493705,156390.30497013318,194419.5711056207,238458.70951198827,334806.16084805323,374181.4548503227,310788.3253443455,225245.51004861115,173186.30070872698,194709.00563232868,216858.70145155853,102955.27865897442,m3/h
fips04015,7335.351199157246,8739.570500801337,10637.428674930447,13851.613074025194,32824.52906519002,45191.53573867214,44912.95664382441,29518.889343715735,20677.212855465525,18602.773066750065,10835.182404921352,5991.691576019559,m3/h
fips04017,141.9904225302468,237.1711775499608,411.4851692246539,674.9119958286259,2089.823917275548,3769.815545039377,3310.5521190890295,2564.682410081186,2164.928468753879,788.9440065118716,334.286087451344,141.06077749468014,m3/h
fips04019,4813.872905591819,6380.028837562335,11496.14920800732,16757.85973203892,27303.959986675636,30350.687002870865,18890.060967992966,13848.988522205636,20099.00108213028,14016.915919632223,9480.221407685556,4524.081765119751,m3/h
fips04021,86871.89263091344,115505.1996646194,156002.96945242624,202080.6753968959,278790.647822523,292678.26497924223,209303.16269587143,142418.56615171072,114196.49039216767,132911.68895529603,167267.89848956518,73856.01203801272,m3/h
fips04023,1705.5475987881105,705.9849837185936,1338.6294826925127,276.69520695594787,1411.0127338430912,1665.2491295338893,1884.1890067800646,318.8285885470064,269.47469990112137,599.5838054972584,1059.8216955775601,539.0842003710812,m3/h
fips04025,634.0443580448402,834.4131891589644,1250.0342049116039,2236.2063042585587,5940.382441190943,12799.444744417657,11785.308214092453,8880.611885935508,7965.849477350328,3412.8221095108033,1362.685995414735,602.6161385401481,m3/h
fips04027,133486.38476179176,175400.2092031462,189311.95342424227,232765.9401345402,293360.01337258203,241998.41376588962,207955.0750063667,187120.60623200546,135557.1128031419,163949.59941922108,195589.016260417,115467.0311763756,m3/h
fips05001,1743.6887143713589,1864.5214859009702,63203.154756324766,255914.3539742,576226.2352106416,1003826.6106517068,885169.0266688521,513771.0906687161,124402.02800269706,21776.95781251118,4451.326449445245,1708.0382291955439,m3/h
fips05003,1038.8594439356607,1368.04887879121,10371.747403161238,29169.966494125103,55778.57748182416,91681.83772823751,78184.56499541666,50233.6989439274,19784.297103395187,8239.910426939248,2696.5745769411224,1010.015118920273,m3/h
fips05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05017,753.6792367473688,1098.4833148271314,16840.359039439896,50463.25041072768,101481.1504295581,166843.29053179568,146083.6331067415,76438.36840562479,24225.036626321395,7528.454566542406,1982.3618194402309,686.4267293549871,m3/h
fips05019,0.12122106338127872,0.031366516251812984,189.27986953348278,681.4948879129886,1558.202361669393,2814.3104380331583,2726.974064175941,1582.7856457256564,440.90041143404545,49.70388086375197,2.148135078569301,0.35976124214096133,m3/h
fips05021,2398.9812788120335,3274.8030880855476,15058.84236526295,143767.62882818558,252850.2225805749,560452.7166875391,446391.19293724553,323837.32355728175,76361.0167675609,20828.854166166882,5510.224722243511,2104.0520626980424,m3/h
fips05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05029,7.290758759582832,10.247155536949137,193.55456958863394,853.343829258756,1818.757790556061,2692.089762536619,2020.4179924596765,720.6665463791664,150.24288855624457,60.692230862478866,17.302876010275288,6.556505506289918,m3/h
fips05031,1249.3170242833182,1585.9142850192168,23087.49659363327,87320.5377349773,156708.33776422555,329384.36287652224,261699.96196827092,164228.2773902586,36850.32448646504,11062.067382629933,3180.729411622701,1215.3707865333445,m3/h
fips05033,0.30552256193229443,0.1510035880720507,48.63244151229491,330.14585732163,549.9785042811186,1127.4472367077628,1656.2306511329584,1316.6082142714365,437.05965633857153,84.09926747250942,2.4104741675860293,0.6236689668904103,m3/h
fips05035,550.3766575821905,687.5785497205269,15756.602441956788,48757.993970456875,95678.53741502519,191890.04343597565,150478.90083334193,91035.21238096677,19833.19698440344,6522.092612298582,1649.2598838431518,534.8662284644688,m3/h
fips05037,542.2472328643064,590.6200279036515,32388.9933805911,108599.14493057627,220844.3175444039,411052.07184258814,315317.2943471382,202527.67466598135,30088.05294182191,5908.286133549099,1359.1454791168674,485.4586642567941,m3/h
fips05039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05041,2162.6403952948385,3023.550563246429,31422.392843485955,108188.45552275436,210544.25741070585,361961.4769067897,344842.18283689645,193487.96028958453,63094.48368290289,20769.825144623792,6025.508231932917,2231.208505937511,m3/h
fips05043,192.36204732797168,260.35278944199376,2113.358411797946,8397.182256921313,16939.758073021912,28726.62319484842,28134.38274778113,16006.787950069962,5381.766749541338,1834.5886702680193,509.8236338428814,195.709275935754,m3/h
fips05045,7.233353434958998,9.973830947023048,263.04601827739253,1011.7067898348928,1985.4896980736344,3032.9367866106286,2702.1451884058424,1092.1133057024656,364.26521075379674,96.80843131800233,21.364701274180813,7.213610488231243,m3/h
fips05047,0.11327421360853573,0.02330855962190351,0.5570016105829476,1.721571032353255,1.9508206355075652,3.0626015527474832,4.537354353618565,3.8514784480751785,1.6753927605943042,0.9371133507655827,0.1981066652585596,0.06059610771706423,m3/h
fips05049,35.102901230488115,26.37459092023608,142.15180134024507,1.1317247924875529,40.855704922474935,154.14618480253964,99.41010847088805,0.023031231818044035,0.68856673789345,4.836795472365241,21.512986291482502,8.825238879309286,m3/h
fips05051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05055,432.640197614318,515.0149307980025,5145.104867319756,58786.642763473246,105256.13044865531,264031.91665906756,200547.97448617336,138058.73861942624,18678.112317413088,4835.011755178826,1239.5664565400189,414.61198986557235,m3/h
fips05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05059,0.011276776120317945,0.00199020057033206,107.4623174480529,314.094095575413,582.3711074640753,1101.9138461895623,1054.309287348677,652.708619126235,138.77253693329018,14.143624989353532,0.31353339901195615,0.04148226902533732,m3/h
fips05061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05063,149.9768467405202,165.712662840557,3390.9413761913893,13979.591237742197,27987.22831961594,62606.20445459691,54331.63951803824,36908.35084575371,7982.426263682669,1628.2492857692507,419.3548725571803,154.3920066792205,m3/h
fips05065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05067,406.76616773323616,285.6337590823444,27107.35356005749,104929.898667548,212139.68491706232,433509.00682217156,319904.1968891827,188745.51120292005,25154.4676458446,5723.030304207226,1687.7884630623166,519.3032294016765,m3/h
fips05069,888.7991696493256,1185.9000897518392,16228.688433467609,61648.37060575539,130690.07502622683,220599.33613277474,197313.6429781888,113583.93104940843,31528.15093134445,8501.540427478587,2350.5868358146254,828.997377865231,m3/h
fips05071,2.778704218980594,1.7032473834555546,3.7776080555336042,0.032284888461222204,1.2342630427665164,6.989372597461923,4.526083637141579,0.011406479186070774,0.031001096334447843,0.08335500431192276,0.5507944244932993,0.6412368818796393,m3/h
fips05073,6781.127255490723,4129.302208019569,3507.5015399277295,55.669865771123135,1117.6623793539497,7515.421594787567,8101.11634443967,47.639690567619134,50.59383188943251,115.95054812122166,447.9078957156531,959.4391091566172,m3/h
fips05075,158.2910277139266,125.64686275462628,4501.724656007375,41876.32432565602,75134.68654094763,188761.5028016366,143106.66054215166,89778.44079647938,14255.339428513993,2458.1998928719013,535.4497031419032,177.03712594036554,m3/h
fips05077,912.3815042727168,1122.2255706140434,21371.241178761262,63743.44393108113,125266.04627482379,225190.82081792757,179332.6338822797,108067.63711151328,30369.188521850232,8902.163183154282,2262.238705768429,952.1937975338067,m3/h
fips05079,94219.31083591656,47975.75914453299,84447.23522826098,664.5716416273057,23209.643364460382,152387.56991001702,156347.05502958485,767.8505822736782,658.198886917101,1671.325048012357,6655.026845660498,11837.030992969518,m3/h
fips05081,125.74052662602985,94.6660132845262,1478.7586965624478,4715.820075988683,8416.748539690161,13152.78892192813,19104.666808184604,12726.534795288295,4436.617060827383,1196.9014521814108,296.34152922115317,133.07607833231273,m3/h
fips05083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05085,1111.598285441194,1253.8580685094112,43121.77984277656,150052.8149797148,321406.8974453451,543997.0043939741,467546.71870737907,277138.51625328965,71215.00418408787,13879.260818893688,2855.495463188962,1003.2386938958292,m3/h
fips05087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05091,0.819538460055274,0.8478764472036284,14.774838367975452,64.33128841078404,113.49645411154432,131.26029239983077,99.98356856198818,39.82594681090151,11.703304262595148,5.151173729957755,1.836364035660201,0.7502265492261333,m3/h
fips05093,141.72451353834225,195.72554084929297,2250.6975608358634,7198.92032831622,12944.932636409907,26323.5255805807,21138.776487825602,13248.915580356328,3724.960321646238,1206.4025547931037,331.29162647553795,124.01463949387269,m3/h
fips05095,380.9844198232729,485.78456641664354,15843.515210261992,51006.08317685427,110947.94562342108,199627.33312135632,170960.56066928714,108085.49665840472,18645.44149613444,4014.9415555444834,993.9720454699564,352.24900343756764,m3/h
fips05097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05105,468.19439933743354,237.0032519573187,370.53749512508654,2.2891657768187796,78.31470068671187,725.2136984353108,762.9959694555654,2.548632173044169,2.109101880769176,5.4776386129797645,24.179476627825952,65.2417229782373,m3/h
fips05107,99328.26681190757,52193.19132374225,93485.24496792964,651.50489520665,24302.333351398596,161978.62246888276,172404.81173449976,750.2063246569231,660.0556596891248,1724.496352947659,7479.5336280896145,14985.071574924636,m3/h
fips05109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05111,329670.82097647013,185312.03743888432,320773.76522978937,2036.6152810197405,63668.443509777004,532529.555919991,639601.7193912748,2248.489255380287,1918.3791338199578,4950.713988438035,19472.404371388082,50095.866123205844,m3/h
fips05113,0.00015677150867895269,2.1872013181935713e-05,11.10402761673455,42.61924286369448,74.17872769985313,151.75705754519333,208.8603404262256,141.41028500736448,35.08646215419994,7.355592844256502,0.007145568887960988,0.0007972125780222986,m3/h
fips05115,197.77887470153627,100.52419920028028,131.1510302036643,7.550804418290121,34.50896952779573,301.40331804024777,305.71592791001433,4.59465199686562,2.3269311706140976,3.189862420477996,12.436323594343937,33.61308228337744,m3/h
fips05117,195604.69745704383,96266.70659050881,158459.0450308009,591.0840103049812,31280.442672365665,291834.5963574514,328236.1725924025,571.3229737819936,568.2020979497803,1515.7738459768689,7118.155271749932,24577.336586876358,m3/h
fips05119,89.73154397738519,107.50778193847766,2821.6033051782574,8589.191048693368,18332.034397280408,33202.235944512366,30095.21237869643,17350.624560777615,3375.6253739008966,905.260296028242,236.2754997031466,83.48839540338818,m3/h
fips05121,52593.89791195605,31628.020695213734,68297.45213237959,369.9441447158657,12534.016609251099,100081.37001941778,120160.02519700627,422.75898680042866,337.17427672378324,859.1525976699296,3506.764536437883,2844.6631425227893,m3/h
fips05123,143890.22722137987,74516.67293091124,118489.80073026787,559.5311672289786,20918.772053063563,210764.80718321924,251765.0202196198,574.5458617048699,552.0578943077588,1431.255513771363,6099.887790871937,21026.490586298132,m3/h
fips05125,5.366673971831502,7.262471146464313,91.49847586068493,423.5526359672898,930.2860889600753,1234.1342409859224,990.6433693693996,376.0430876979903,99.88598636146425,38.73920280919316,11.868385720186671,4.610953186925713,m3/h
fips05127,0.005712265802327424,0.0019109943696371946,3.4730770458759954,12.79308658563488,21.501362280626385,33.265512286141565,41.76520964688878,18.623973109446407,5.7374807714646785,1.590265930109545,0.08188754647356052,0.017030787313944747,m3/h
fips05129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05131,0.8290120973133848,0.9738334045137572,16.527845544400904,29.451907903918197,58.717857413673585,109.80726193997735,179.9973894537076,112.84748193321764,37.394584981568215,11.01354171413932,1.7179275172373005,0.7175235795923142,m3/h
fips05133,1.8653605903330477,0.8622657965257607,2.2604921307362216,1.016234069338725,0.8170997951602029,4.897792717421348,4.197876569358086,0.536003038280887,0.21086902561924203,0.20188166112911604,0.27212982631658456,1.6233955327624867,m3/h
fips05135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05137,0.48106310549531445,0.00018130378661860655,2.656493714482039,10.008688353997458,10.66558181285753,16.34127593488573,21.542633599437437,17.80736320519321,4.340959194118786,3.8128830342874553,1.051988956320278,0.11188880975128594,m3/h
fips05139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips05143,4.0959744204048825,3.812251565910074,13.647698710455707,0.27069749778203767,4.508587634109277,15.791452575276185,9.212075471412652,0.17883673316318813,0.33228687395696277,0.5524206860763471,2.566340698009004,1.4267427232899526,m3/h
fips05145,113.05815521603229,123.32799245687998,5109.239485254365,21844.248627567784,44701.45814901141,91712.61251045066,76111.02000664557,44873.97827658655,6523.792581411557,1242.5544399020068,352.2653359419622,117.56095011026757,m3/h
fips05147,435.0668444988282,376.3105996600797,27832.797946165945,106363.27949528696,230284.81473861018,381431.7884061075,277638.275282414,113774.83949361296,12340.50390012234,5667.255043511302,1517.6757206593866,470.7467099450046,m3/h
fips05149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips06001,109.33202530826605,100.67445697213573,208.73533948022225,548.8724635933592,1842.962876232119,5312.993917014653,5674.778888065707,5047.432290621908,3230.490267521455,1761.7147613409543,498.81983490527296,166.31233114339992,m3/h
fips06003,88.4669532169303,85.88553338051395,166.28040358190077,343.4173982852491,1696.052681586835,3995.14563645219,4939.305532621909,4803.983800125871,3495.0935491162118,856.4903516880547,276.97089314002744,101.92317691741347,m3/h
fips06005,9469.982832521355,4535.450178703637,8335.113507861948,327.90070967980256,4289.646081354685,15553.177432172391,12825.98896609056,704.7627649652748,471.8722257975188,1037.6073173508964,2583.2255479059654,1812.0921660739657,m3/h
fips06007,3384.0976534506026,3683.5820364873125,34728.062518988045,99713.7628349309,284813.6251591385,485005.492764155,618033.133978593,440628.5886188415,142678.75151151716,61640.04995792271,17049.779210729565,5102.509555064397,m3/h
fips06009,73.84929179500283,80.06314306507468,554.6669322558087,1269.11721400454,3565.2107144752804,5556.14021937055,6577.176146920695,4850.429199604189,1992.1226670172896,985.9396295311433,384.44199910371276,123.32632069457738,m3/h
fips06011,2584.8211650348367,2858.00787226322,59700.03217237006,155975.4569984314,310788.8033919713,455498.2356072953,496292.35101128917,331388.65429087845,141672.16790901174,49871.86535929107,13011.521355879755,3778.150853342906,m3/h
fips06013,35938.28726404035,17368.585323481115,31336.108139350967,1241.401228336532,16276.582911122337,58897.50206102733,49530.32370497467,2557.503346071254,1756.7563740407638,3987.8787169023067,10243.895667100323,6955.536331930544,m3/h
fips06015,214.39787240817034,380.5624141722724,625.8562172719829,1339.585058945037,4095.586448710094,7792.701044726355,11694.057534808639,10272.229218432542,6471.726118117011,1934.11472764798,382.598184061428,122.7085003884772,m3/h
fips06017,216.02403518414195,286.8058652960405,1254.4392341491623,2995.4310998924275,7064.0239015075185,14390.12744801272,17385.570972983376,15753.312315548976,7898.3549763546,8152.839130591459,1626.1216817727354,459.4182092513164,m3/h
fips06019,53059.880525832705,88477.70249145877,204464.9442701802,284372.3258668283,518680.6350916978,699738.5699613752,820712.5539526786,588035.899060721,352467.17374398053,312839.97374060267,227887.62080137365,73870.3367048843,m3/h
fips06021,4264.335288376988,6212.119272807804,56016.25989361985,141022.1382230918,302357.376768597,431182.08764018613,495858.90458503965,264823.07504006603,119762.22897862933,58545.152426240194,20756.393937846864,7388.554401680113,m3/h
fips06023,607.5541408956346,811.2731783722384,1443.041643764352,3714.6786147976163,9367.687489535541,20871.539792110598,37368.736436191044,38947.58158233151,29955.75788568025,12109.813970290576,2335.047239774445,620.6672540571045,m3/h
fips06025,180180.1546807998,242196.14258087333,378480.2596764273,438622.69951337733,528148.6123394402,468997.4395767623,386965.97903388616,368835.7452799661,429862.4250814441,312886.1336042092,252523.5340812421,155664.7430369966,m3/h
fips06027,152.5007396804325,193.32695165263132,469.2675329290418,1401.7983356822558,3936.6620583685635,7614.817407039914,9740.405130990004,7575.359256434219,4149.035476971609,1147.4785399606885,357.38401624158644,180.761138023677,m3/h
fips06029,99670.5389809657,155657.82158756387,266777.84651278605,394872.2970074,610570.8001641115,798608.8144396406,825633.0700266499,498616.761937736,360087.1024175066,253443.15384652925,237140.028885335,97508.01186933473,m3/h
fips06031,32551.75439234384,44353.02177467961,92368.7040614107,102623.13545822684,177880.86107229168,233362.2799721121,282818.67607263906,224927.94799766134,147808.71850675138,150121.6276120919,106812.54314227428,42697.66126215774,m3/h
fips06033,436.01987213814743,594.625377451119,3591.2169112401743,10566.164175601622,17010.72755281646,20369.352798287313,28075.84526662072,24679.754311245968,19740.276791148706,21822.93666339485,2268.476522206055,662.921735652301,m3/h
fips06035,1827.5619943583054,2284.9370882803228,5955.092915263789,7372.149326278611,12189.898211142547,25837.70422965721,47126.965516293174,55363.00954772157,36515.547300103215,14238.774710883019,4651.911130661174,2012.8128713531105,m3/h
fips06037,758.1731495133616,765.8546443905976,1263.2787030399804,2112.993695592669,4087.570384918483,8053.471590920327,9527.24590434475,8641.69545732493,5955.281188022129,3812.8914904974604,1806.1501581897696,779.2463807977593,m3/h
fips06039,16340.985432769745,22894.558794024724,76354.54057220924,144579.21011611287,223335.02043201477,313407.2404703258,446249.9829920378,362377.5196731306,245880.1403560926,311252.9910358119,105073.50477039698,26798.93998616225,m3/h
fips06041,13478.020205814959,8717.693111922054,23150.876258649718,525.7282887420052,12964.32572859801,26286.546208225667,23178.979721392185,602.5800393445422,850.7020972535694,4861.295354625572,11690.332511621042,4819.998326809891,m3/h
fips06043,0.0,0.0,0.0,0.0,1503.2294717369396,7170.177041073615,12284.903926507752,10121.02699401026,5614.400214883961,692.5237233552211,0.0,0.0,m3/h
fips06045,510.10419330235163,911.0962870219703,5774.442950133889,13460.811706970966,17238.38917613338,35354.43005964494,43975.799469132304,38073.16448048019,25112.75040448314,27490.80770785891,3673.6675179853933,872.202365368744,m3/h
fips06047,17943.266258483676,54224.463071704595,96632.33144139644,206018.53803904646,388231.3309952151,526617.800904839,545941.481376588,286169.10105966346,178686.57482488133,105337.11078842432,51948.324758780676,25713.285473400032,m3/h
fips06049,2537.9328472583466,2844.436202353437,8880.181477152657,20031.94170329812,29387.470856274602,45609.65732842024,86961.37744427809,120413.15056242119,78429.03819544117,29854.840431656427,6269.428366482258,2454.195314468198,m3/h
fips06051,505.29977487661716,510.02831755984073,940.9961554281849,1667.5326485455366,9208.71252139827,27040.606729994586,42553.25426133007,36671.639445550085,23491.851016803415,5452.351600261807,1216.2182275318764,589.4819525401689,m3/h
fips06053,3539.514374068566,5087.5613808365015,20034.06282515043,19595.656551917826,37780.39532625318,73824.64708763214,93257.56401817889,87714.22263716049,61369.49096172072,45895.858132216636,26375.03294009498,5426.02286619861,m3/h
